Date,Precipitation
2012-12-01 10:00:00,-0.026768366806209087
2012-12-01 11:00:00,0.01609321217983961
2012-12-01 13:00:00,0.07753516547381878
2012-12-01 14:00:00,0.1000478258356452
2012-12-01 15:00:00,0.05571413319557905
2012-12-01 16:00:00,0.027698371559381485
2012-12-01 17:00:00,0.011228183284401894
2012-12-01 18:00:00,0.005078143440186977
2012-12-01 19:00:00,0.013771932572126389
2012-12-01 20:00:00,0.020912117324769497
2012-12-01 21:00:00,0.17065285705029964
2012-12-01 22:00:00,0.023062624968588352
2012-12-01 23:00:00,-0.2969376975670457
2012-12-02 00:00:00,0.041561638936400414
2012-12-02 01:00:00,0.1332518574781716
2012-12-02 06:00:00,0.04947409499436617
2012-12-02 07:00:00,0.5333143891766667
2012-12-02 09:00:00,-0.02803401555866003
2012-12-02 10:00:00,0.011068754829466343
2012-12-02 12:00:00,0.021300697699189186
2012-12-02 13:00:00,0.03912298008799553
2012-12-02 14:00:00,0.003914977423846722
2012-12-02 15:00:00,0.04619872197508812
2012-12-02 16:00:00,0.012733153998851776
2012-12-02 18:00:00,0.04550321493297815
2012-12-03 07:00:00,0.03876448608934879
2012-12-03 09:00:00,0.2757118083536625
2012-12-03 10:00:00,0.03419363871216774
2012-12-03 11:00:00,0.0011898623779416084
2012-12-03 13:00:00,0.06014321930706501
2012-12-03 15:00:00,0.013608918525278568
2012-12-03 16:00:00,-0.09733464103192091
2012-12-03 17:00:00,0.08764826226979494
2012-12-03 20:00:00,0.021265330724418163
2012-12-03 21:00:00,0.026079118251800537
2012-12-04 07:00:00,0.01807741355150938
2012-12-04 08:00:00,0.08181867655366659
2012-12-04 09:00:00,0.024193618446588516
2012-12-04 10:00:00,0.03174448385834694
2012-12-04 11:00:00,0.009079468436539173
2012-12-04 13:00:00,0.0156003562733531
2012-12-04 14:00:00,0.15983546851202846
2012-12-04 16:00:00,0.1930136838927865
2012-12-05 09:00:00,0.06433533038944006
2012-12-05 10:00:00,0.0596868060529232
2012-12-05 12:00:00,0.010443753562867641
2012-12-05 13:00:00,0.0156458280980587
2012-12-05 14:00:00,0.0075790612027049065
2012-12-05 15:00:00,0.011099264957010746
2012-12-05 16:00:00,0.024561272002756596
2012-12-05 17:00:00,0.03589630592614412
2012-12-06 10:00:00,0.049561127088963985
2012-12-06 11:00:00,0.2085844101384282
2012-12-06 12:00:00,0.06674230564385653
2012-12-06 13:00:00,0.004590959288179874
2012-12-06 14:00:00,0.08805167395621538
2012-12-06 15:00:00,0.06783613935112953
2012-12-06 16:00:00,0.0552460178732872
2012-12-06 18:00:00,0.041114515624940395
2012-12-06 19:00:00,0.05311969667673111
2012-12-06 20:00:00,0.19572595600038767
2012-12-06 22:00:00,0.14264892786741257
2012-12-07 07:00:00,0.014810939319431782
2012-12-07 08:00:00,0.218988754786551
2012-12-07 09:00:00,0.19265297334641218
2012-12-07 10:00:00,0.1258076960220933
2012-12-07 11:00:00,0.2880697464570403
2012-12-07 12:00:00,0.10194551665335894
2012-12-07 13:00:00,0.11723780538886786
2012-12-07 15:00:00,0.01121501438319683
2012-12-07 16:00:00,0.03192187286913395
2012-12-07 17:00:00,0.17814413644373417
2012-12-07 19:00:00,0.22991393925622106
2012-12-07 20:00:00,0.0796765461564064
2012-12-07 21:00:00,0.20128054311499
2012-12-07 22:00:00,0.3305951924994588
2012-12-07 23:00:00,0.37697563879191875
2012-12-08 07:00:00,0.06609262898564339
2012-12-08 09:00:00,0.21294005680829287
2012-12-08 10:00:00,0.052629285492002964
2012-12-08 11:00:00,0.04682261496782303
2012-12-08 13:00:00,0.048282211646437645
2012-12-08 14:00:00,0.04356031306087971
2012-12-08 15:00:00,0.031073978170752525
2012-12-08 16:00:00,0.025162999518215656
2012-12-08 17:00:00,0.029235156252980232
2012-12-08 18:00:00,0.030801277607679367
2012-12-08 19:00:00,0.13500027358531952
2012-12-08 22:00:00,0.2869106223806739
2012-12-08 23:00:00,0.06459336262196302
2012-12-09 00:00:00,0.020174267701804638
2012-12-09 01:00:00,0.03934062551707029
2012-12-09 02:00:00,-0.05155184771865606
2012-12-09 11:00:00,-0.04261270631104708
2012-12-09 12:00:00,0.4286344675347209
2012-12-09 13:00:00,-0.026093656197190285
2012-12-09 14:00:00,0.005281739868223667
2012-12-09 15:00:00,0.0035091862082481384
2012-12-09 16:00:00,0.016490300185978413
2012-12-09 18:00:00,0.008054543286561966
2012-12-09 19:00:00,0.025500762276351452
2012-12-09 20:00:00,0.05238497629761696
2012-12-10 07:00:00,0.058842399157583714
2012-12-10 08:00:00,0.026652878150343895
2012-12-10 09:00:00,0.029719439335167408
2012-12-10 10:00:00,0.018149972893297672
2012-12-10 11:00:00,0.006427988409996033
2012-12-10 12:00:00,0.08490691427141428
2012-12-10 13:00:00,0.053503322415053844
2012-12-10 14:00:00,0.03866575192660093
2012-12-10 15:00:00,0.01412335317581892
2012-12-10 16:00:00,0.0033435970544815063
2012-12-10 17:00:00,0.021754764020442963
2012-12-10 18:00:00,-0.009294766932725906
2012-12-10 19:00:00,0.0759152602404356
2012-12-11 08:00:00,1.8790924176573753
2012-12-11 09:00:00,0.03206412307918072
2012-12-11 10:00:00,0.32379726879298687
2012-12-11 11:00:00,0.025874217972159386
2012-12-11 12:00:00,0.032697468996047974
2012-12-11 13:00:00,0.017934837378561497
2012-12-11 14:00:00,0.015819044783711433
2012-12-11 15:00:00,0.00012034550309181213
2012-12-11 16:00:00,-0.003123115748167038
2012-12-11 17:00:00,0.00347306951880455
2012-12-11 18:00:00,0.05013159476220608
2012-12-11 19:00:00,0.0906443502753973
2012-12-11 22:00:00,0.06891794502735138
2012-12-12 07:00:00,0.061959875747561455
2012-12-12 08:00:00,0.048631904646754265
2012-12-12 09:00:00,-0.008307979442179203
2012-12-12 10:00:00,0.10461156722158194
2012-12-12 11:00:00,-0.15562300104647875
2012-12-12 12:00:00,0.020380080677568913
2012-12-12 13:00:00,-0.0020745908841490746
2012-12-12 16:00:00,-0.0025547994300723076
2012-12-13 08:00:00,-0.009495136328041553
2012-12-13 10:00:00,0.02982922364026308
2012-12-13 11:00:00,0.0488237664103508
2012-12-13 12:00:00,0.032156435772776604
2012-12-13 13:00:00,0.06698553916066885
2012-12-13 14:00:00,-0.1491401856765151
2012-12-13 16:00:00,0.07133971899747849
2012-12-13 17:00:00,0.01694987528026104
2012-12-13 18:00:00,0.07949299644678831
2012-12-13 20:00:00,0.024593770503997803
2012-12-14 07:00:00,0.33299033530056477
2012-12-14 08:00:00,0.365892737172544
2012-12-14 09:00:00,0.09054137859493494
2012-12-14 10:00:00,0.015034647658467293
2012-12-14 13:00:00,0.03137536346912384
2012-12-14 14:00:00,-0.05667777732014656
2012-12-14 15:00:00,0.33674343954771757
2012-12-14 16:00:00,0.323595367372036
2012-12-14 17:00:00,0.042272270657122135
2012-12-14 18:00:00,0.059450939297676086
2012-12-14 19:00:00,0.0676499167457223
2012-12-14 20:00:00,0.014696037396788597
2012-12-14 21:00:00,0.08478011470288038
2012-12-15 07:00:00,0.021654204465448856
2012-12-15 09:00:00,0.2851895708590746
2012-12-15 10:00:00,0.022961380891501904
2012-12-15 11:00:00,0.008197282440960407
2012-12-15 13:00:00,0.0482789846137166
2012-12-15 14:00:00,-0.07006253115832806
2012-12-16 08:00:00,0.05360557697713375
2012-12-16 09:00:00,0.3777835378423333
2012-12-16 10:00:00,0.21465633297339082
2012-12-16 11:00:00,-0.20271779503673315
2012-12-16 12:00:00,-0.023616859689354897
2012-12-16 13:00:00,-0.08033078629523516
2012-12-16 14:00:00,-0.08416182827204466
2012-12-16 15:00:00,-0.06274264305830002
2012-12-17 07:00:00,0.038632568903267384
2012-12-17 08:00:00,0.0490465946495533
2012-12-17 09:00:00,0.023834016174077988
2012-12-17 10:00:00,0.1168739004060626
2012-12-17 11:00:00,-0.014828052371740341
2012-12-17 12:00:00,0.009212233126163483
2012-12-17 13:00:00,0.08332873228937387
2012-12-18 09:00:00,-0.004513575695455074
2012-12-18 10:00:00,0.010980353690683842
2012-12-18 11:00:00,0.019832723774015903
2012-12-18 12:00:00,0.07167520001530647
2012-12-18 13:00:00,0.03421769477427006
2012-12-18 15:00:00,0.01571535598486662
2012-12-18 16:00:00,0.25729009648784995
2012-12-18 17:00:00,-0.33553913701325655
2012-12-18 19:00:00,0.30035173520445824
2012-12-18 20:00:00,0.051253591664135456
2012-12-19 08:00:00,0.14132525771856308
2012-12-19 09:00:00,0.23085970431566238
2012-12-19 10:00:00,0.0500172795727849
2012-12-19 11:00:00,0.026070023886859417
2012-12-19 12:00:00,0.07075412664562464
2012-12-19 13:00:00,0.06490292958915234
2012-12-19 14:00:00,-0.03344441298395395
2012-12-19 15:00:00,0.0032535335049033165
2012-12-19 16:00:00,0.01750085037201643
2012-12-19 17:00:00,0.011846600100398064
2012-12-19 18:00:00,0.008750245906412601
2012-12-19 19:00:00,-0.004424848593771458
2012-12-19 20:00:00,0.2372376900166273
2012-12-19 22:00:00,0.27748726308345795
2012-12-20 00:00:00,-0.01000396441668272
2012-12-20 01:00:00,0.4391026357188821
2012-12-20 07:00:00,0.2937963604927063
2012-12-20 08:00:00,0.007424717769026756
2012-12-20 09:00:00,0.017710672691464424
2012-12-20 10:00:00,0.015749256126582623
2012-12-20 11:00:00,0.016185655258595943
2012-12-20 12:00:00,0.039524598978459835
2012-12-20 13:00:00,0.024797790683805943
2012-12-20 15:00:00,0.0034166453406214714
2012-12-20 16:00:00,0.06120435893535614
2012-12-20 17:00:00,0.03988817799836397
2012-12-20 19:00:00,0.10918802116066217
2012-12-20 20:00:00,0.02393721602857113
2012-12-20 21:00:00,0.03517511300742626
2012-12-21 08:00:00,0.042729368433356285
2012-12-21 09:00:00,0.22866114974021912
2012-12-21 11:00:00,0.22974807303398848
2012-12-21 13:00:00,0.19648551475256681
2012-12-21 14:00:00,-0.0047280266880989075
2012-12-21 15:00:00,2.057907711714506
2012-12-21 16:00:00,0.051976153627038
2012-12-21 17:00:00,-0.15729440841823816
2012-12-21 18:00:00,0.2955242898315191
2012-12-22 08:00:00,0.025570159777998924
2012-12-22 09:00:00,0.05167382303625345
2012-12-22 11:00:00,0.17506883945316076
2012-12-22 12:00:00,0.0036502955481410027
2012-12-22 13:00:00,0.012885541655123234
2012-12-22 14:00:00,0.017073904164135456
2012-12-22 15:00:00,0.015776376239955425
2012-12-22 16:00:00,0.004473351873457432
2012-12-22 17:00:00,0.012163762003183365
2012-12-22 18:00:00,0.005713901482522488
2012-12-22 19:00:00,0.015783188864588737
2012-12-22 20:00:00,0.01757021527737379
2012-12-22 21:00:00,0.07065004669129848
2012-12-22 22:00:00,0.05352535750716925
2012-12-23 08:00:00,0.13864341424778104
2012-12-23 10:00:00,0.022825063206255436
2012-12-23 11:00:00,0.010025706142187119
2012-12-23 12:00:00,0.04638204351067543
2012-12-23 13:00:00,0.05662995856255293
2012-12-23 14:00:00,-0.04113094415515661
2012-12-23 15:00:00,0.014960751868784428
2012-12-23 16:00:00,0.05781043320894241
2012-12-23 17:00:00,0.03907418344169855
2012-12-23 19:00:00,0.03867217339575291
2012-12-23 20:00:00,0.23217690410092473
2012-12-23 21:00:00,0.4291648091748357
2012-12-23 22:00:00,0.1485403487458825
2012-12-24 10:00:00,0.02319072838872671
2012-12-24 12:00:00,0.3636540565639734
2012-12-24 13:00:00,0.017124656587839127
2012-12-24 14:00:00,0.022183959372341633
2012-12-24 15:00:00,0.004943716339766979
2012-12-24 16:00:00,0.002362513914704323
2012-12-24 17:00:00,0.027158218435943127
2012-12-24 18:00:00,0.030279378406703472
2012-12-24 19:00:00,0.03868508152663708
2012-12-24 20:00:00,0.06463717203587294
2012-12-24 21:00:00,0.15255831414833665
2012-12-24 22:00:00,0.093556372448802
2012-12-25 07:00:00,1.4720472879707813
2012-12-25 10:00:00,-0.023615327663719654
2012-12-25 11:00:00,0.05896206013858318
2012-12-25 12:00:00,0.014542085118591785
2012-12-25 13:00:00,0.04191628657281399
2012-12-25 14:00:00,-0.001657945103943348
2012-12-25 16:00:00,0.00712753739207983
2012-12-25 17:00:00,0.038357130251824856
2012-12-25 18:00:00,0.03730984404683113
2012-12-25 19:00:00,-0.010990099981427193
2012-12-25 20:00:00,0.017955927178263664
2012-12-25 21:00:00,-0.0009652739390730858
2012-12-25 22:00:00,0.09414238855242729
2012-12-26 07:00:00,0.0272024841979146
2012-12-26 08:00:00,0.1184336980804801
2012-12-26 09:00:00,0.06604901514947414
2012-12-26 10:00:00,0.1504040090367198
2012-12-26 13:00:00,0.051216366700828075
2012-12-26 15:00:00,0.010025086812675
2012-12-26 16:00:00,0.03117007203400135
2012-12-27 08:00:00,0.2323530218563974
2012-12-27 09:00:00,0.11633932124823332
2012-12-27 10:00:00,0.12131687253713608
2012-12-27 11:00:00,0.07563245482742786
2012-12-27 12:00:00,-0.20941796246916056
2012-12-27 13:00:00,-0.20581248681992292
2012-12-27 14:00:00,0.07020569406449795
2012-12-27 15:00:00,1.1858843266963959
2012-12-27 16:00:00,0.05077833775430918
2012-12-28 08:00:00,0.08669573348015547
2012-12-28 09:00:00,0.18553327536210418
2012-12-28 10:00:00,0.04685165826231241
2012-12-28 13:00:00,2.4387644603848457
2012-12-28 14:00:00,0.0199174415320158
2012-12-28 15:00:00,0.5067258235067129
2012-12-28 16:00:00,0.17816595965996385
2012-12-28 18:00:00,0.052622342482209206
2012-12-28 20:00:00,0.15990260057151318
2012-12-28 22:00:00,0.21438736468553543
2012-12-28 23:00:00,0.3826476540416479
2012-12-29 00:00:00,0.5422244546934962
2012-12-29 08:00:00,0.26031281566247344
2012-12-29 09:00:00,0.20946623757481575
2012-12-29 10:00:00,0.14850848587229848
2012-12-29 12:00:00,-0.05144610535353422
2012-12-29 13:00:00,0.29470951296389103
2012-12-29 15:00:00,-0.3113959124311805
2012-12-29 16:00:00,0.11589027475565672
2012-12-29 17:00:00,0.19565126160159707
2012-12-29 18:00:00,0.16499746590852737
2012-12-29 19:00:00,0.13617836870253086
2012-12-29 20:00:00,0.3597661014646292
2012-12-29 22:00:00,0.3290667198598385
2012-12-30 00:00:00,0.2547794976271689
2012-12-30 01:00:00,-0.05066337063908577
2012-12-30 07:00:00,0.45360651798546314
2012-12-30 08:00:00,-0.04125520121306181
2012-12-30 09:00:00,0.13083094730973244
2012-12-30 10:00:00,-0.04042220301926136
2012-12-30 12:00:00,-0.2713102987036109
2012-12-30 13:00:00,-0.23436051327735186
2012-12-30 14:00:00,-0.2633101912215352
2012-12-30 15:00:00,0.196495798882097
2012-12-30 16:00:00,0.30955868773162365
2012-12-30 17:00:00,0.06217536982148886
2012-12-30 18:00:00,0.0787273095920682
2012-12-30 19:00:00,-0.005000075325369835
2012-12-30 20:00:00,0.0466640992090106
2012-12-30 21:00:00,0.018581091426312923
2012-12-30 22:00:00,0.011714878492057323
2012-12-31 09:00:00,0.05348226521164179
2012-12-31 10:00:00,0.015261061489582062
2012-12-31 11:00:00,0.014613992534577847
2012-12-31 12:00:00,0.01736619509756565
2012-12-31 13:00:00,0.014813481830060482
2012-12-31 14:00:00,0.04108944907784462
2012-12-31 15:00:00,0.5173610802739859
2012-12-31 16:00:00,0.4026017664000392
