Date,Visibility
2012-12-01 10:00:00,8.434284023940563
2012-12-01 11:00:00,9.236775621026753
2012-12-01 13:00:00,10.186625599861145
2012-12-01 14:00:00,10.233093567937612
2012-12-01 15:00:00,10.57382228821516
2012-12-01 16:00:00,10.57699212282896
2012-12-01 17:00:00,10.497593326866626
2012-12-01 18:00:00,10.484864633530378
2012-12-01 19:00:00,10.412235102802514
2012-12-01 20:00:00,10.067340413480997
2012-12-01 21:00:00,9.358559137582779
2012-12-01 22:00:00,9.939261716604232
2012-12-01 23:00:00,8.592069493234158
2012-12-02 00:00:00,8.595903185755015
2012-12-02 01:00:00,8.685323107987642
2012-12-02 06:00:00,7.994334614276886
2012-12-02 07:00:00,6.74880788475275
2012-12-02 09:00:00,7.937964388728141
2012-12-02 10:00:00,9.975780157744884
2012-12-02 12:00:00,9.700670489668846
2012-12-02 13:00:00,10.501808650791645
2012-12-02 14:00:00,10.164189983159304
2012-12-02 15:00:00,10.792189136147499
2012-12-02 16:00:00,10.794943277537822
2012-12-02 18:00:00,9.907326328009367
2012-12-03 07:00:00,6.527254866436124
2012-12-03 09:00:00,4.924016471579671
2012-12-03 10:00:00,9.837826313823461
2012-12-03 11:00:00,9.58060883283615
2012-12-03 13:00:00,10.15129028558731
2012-12-03 15:00:00,9.655182667821645
2012-12-03 16:00:00,9.98047651797533
2012-12-03 17:00:00,9.933672102540731
2012-12-03 20:00:00,9.313244405388831
2012-12-03 21:00:00,8.25163342654705
2012-12-04 07:00:00,8.620669604092836
2012-12-04 08:00:00,6.724133224785327
2012-12-04 09:00:00,7.489530805498362
2012-12-04 10:00:00,8.256539023667573
2012-12-04 11:00:00,8.374814867973328
2012-12-04 13:00:00,8.62711354419589
2012-12-04 14:00:00,8.427006611973047
2012-12-04 16:00:00,9.285496535152197
2012-12-05 09:00:00,8.500231876969337
2012-12-05 10:00:00,7.66815863251686
2012-12-05 12:00:00,9.777573736011982
2012-12-05 13:00:00,10.397852673381566
2012-12-05 14:00:00,10.233044213056564
2012-12-05 15:00:00,10.367249171435832
2012-12-05 16:00:00,10.15788090005517
2012-12-05 17:00:00,9.76578417569399
2012-12-06 10:00:00,9.914142862707376
2012-12-06 11:00:00,9.343943141400814
2012-12-06 12:00:00,9.037707921862602
2012-12-06 13:00:00,10.419019661098718
2012-12-06 14:00:00,9.640413045883179
2012-12-06 15:00:00,8.23426537439227
2012-12-06 16:00:00,9.963876594603061
2012-12-06 18:00:00,9.989142122864722
2012-12-06 19:00:00,9.75713108330965
2012-12-06 20:00:00,7.843796665966511
2012-12-06 22:00:00,7.999949253350496
2012-12-07 07:00:00,7.782313691824674
2012-12-07 08:00:00,8.008764313161373
2012-12-07 09:00:00,8.728568410873413
2012-12-07 10:00:00,7.885591908544302
2012-12-07 11:00:00,5.72666065171361
2012-12-07 12:00:00,9.32934382855892
2012-12-07 13:00:00,9.202407940477132
2012-12-07 15:00:00,8.296098003536462
2012-12-07 16:00:00,6.574454120919108
2012-12-07 17:00:00,7.6281533733010285
2012-12-07 19:00:00,7.532582164555787
2012-12-07 20:00:00,6.760097292438149
2012-12-07 21:00:00,5.8719370916485785
2012-12-07 22:00:00,5.456109706312418
2012-12-07 23:00:00,5.1246666550636295
2012-12-08 07:00:00,5.9816137168556445
2012-12-08 09:00:00,4.80656123906374
2012-12-08 10:00:00,10.337972690165042
2012-12-08 11:00:00,10.134298303723336
2012-12-08 13:00:00,10.384142443537712
2012-12-08 14:00:00,10.330967772752047
2012-12-08 15:00:00,10.310553620755671
2012-12-08 16:00:00,10.11798269227147
2012-12-08 17:00:00,10.268903662264346
2012-12-08 18:00:00,10.063154980540276
2012-12-08 19:00:00,9.419244787096977
2012-12-08 22:00:00,10.084207965433597
2012-12-08 23:00:00,8.379233867675065
2012-12-09 00:00:00,8.479285248368978
2012-12-09 01:00:00,8.206958917528391
2012-12-09 02:00:00,8.42484611943364
2012-12-09 11:00:00,8.456703652441501
2012-12-09 12:00:00,9.51372740790248
2012-12-09 13:00:00,9.414428167790174
2012-12-09 14:00:00,10.129840376228094
2012-12-09 15:00:00,10.472985400259494
2012-12-09 16:00:00,10.669312860816717
2012-12-09 18:00:00,10.285996439307928
2012-12-09 19:00:00,10.17006390914321
2012-12-09 20:00:00,9.05471519678831
2012-12-10 07:00:00,7.96998527944088
2012-12-10 08:00:00,7.061308393627405
2012-12-10 09:00:00,8.976674007624387
2012-12-10 10:00:00,10.146769100427628
2012-12-10 11:00:00,10.177522057294846
2012-12-10 12:00:00,9.971042089164257
2012-12-10 13:00:00,10.396280268579721
2012-12-10 14:00:00,10.605184882134198
2012-12-10 15:00:00,10.598807675391436
2012-12-10 16:00:00,10.47242998406291
2012-12-10 17:00:00,10.46305811777711
2012-12-10 18:00:00,9.802611953765153
2012-12-10 19:00:00,9.058529425412416
2012-12-11 08:00:00,8.23490142673254
2012-12-11 09:00:00,5.487349260598421
2012-12-11 10:00:00,6.1066411003470416
2012-12-11 11:00:00,8.731558204442262
2012-12-11 12:00:00,7.784140517562627
2012-12-11 13:00:00,9.365894246101378
2012-12-11 14:00:00,10.496172462403774
2012-12-11 15:00:00,10.502834676206112
2012-12-11 16:00:00,10.55405531078577
2012-12-11 17:00:00,10.449397242814301
2012-12-11 18:00:00,9.986688281595706
2012-12-11 19:00:00,9.420457804948091
2012-12-11 22:00:00,7.142730739712714
2012-12-12 07:00:00,4.991967368125915
2012-12-12 08:00:00,6.307674653083086
2012-12-12 09:00:00,7.732048873603343
2012-12-12 10:00:00,8.710562916100026
2012-12-12 11:00:00,8.6243288166821
2012-12-12 12:00:00,10.244682233035563
2012-12-12 13:00:00,10.432271099090576
2012-12-12 16:00:00,10.609611528366804
2012-12-13 08:00:00,6.424980778247118
2012-12-13 10:00:00,5.538034290447832
2012-12-13 11:00:00,6.864889869838953
2012-12-13 12:00:00,5.958725912123918
2012-12-13 13:00:00,7.821995711326599
2012-12-13 14:00:00,8.638807870447636
2012-12-13 16:00:00,9.228811411559581
2012-12-13 17:00:00,8.025633950531482
2012-12-13 18:00:00,9.38848835453391
2012-12-13 20:00:00,8.387565110623836
2012-12-14 07:00:00,6.373273546248674
2012-12-14 08:00:00,5.298896684125066
2012-12-14 09:00:00,7.768688964098692
2012-12-14 10:00:00,8.827561094611882
2012-12-14 13:00:00,9.810052723437547
2012-12-14 14:00:00,10.028575282543898
2012-12-14 15:00:00,7.298221554607153
2012-12-14 16:00:00,7.872798567265272
2012-12-14 17:00:00,7.469893819093704
2012-12-14 18:00:00,8.13108795285225
2012-12-14 19:00:00,7.372487442940473
2012-12-14 20:00:00,6.413070611283183
2012-12-14 21:00:00,6.176333668082952
2012-12-15 07:00:00,6.103754882514476
2012-12-15 09:00:00,4.376492537558079
2012-12-15 10:00:00,9.562402442842721
2012-12-15 11:00:00,9.139305292069912
2012-12-15 13:00:00,8.944222825765609
2012-12-15 14:00:00,9.520988831669092
2012-12-16 08:00:00,9.833521316945552
2012-12-16 09:00:00,4.671125884354114
2012-12-16 10:00:00,5.725955433025956
2012-12-16 11:00:00,8.54356198683381
2012-12-16 12:00:00,8.905516781657933
2012-12-16 13:00:00,9.906711824983358
2012-12-16 14:00:00,9.432202876359224
2012-12-16 15:00:00,10.329095067828893
2012-12-17 07:00:00,8.729621546715498
2012-12-17 08:00:00,5.019176853075623
2012-12-17 09:00:00,5.656012615188956
2012-12-17 10:00:00,8.08971535488963
2012-12-17 11:00:00,8.248104900121689
2012-12-17 12:00:00,9.657508603483437
2012-12-17 13:00:00,9.950315819680691
2012-12-18 09:00:00,10.415614174306393
2012-12-18 10:00:00,9.584788009524345
2012-12-18 11:00:00,9.607269505411386
2012-12-18 12:00:00,9.898571050167083
2012-12-18 13:00:00,10.425230729579924
2012-12-18 15:00:00,9.112187217921019
2012-12-18 16:00:00,10.181704709678888
2012-12-18 17:00:00,9.644070173054933
2012-12-18 19:00:00,9.322614186257123
2012-12-18 20:00:00,7.992315930128097
2012-12-19 08:00:00,8.912684361636638
2012-12-19 09:00:00,6.798661875724792
2012-12-19 10:00:00,7.719571125507354
2012-12-19 11:00:00,9.458398500829935
2012-12-19 12:00:00,9.916046848893165
2012-12-19 13:00:00,9.673180516064166
2012-12-19 14:00:00,8.926180488616227
2012-12-19 15:00:00,10.389880122244358
2012-12-19 16:00:00,10.490200521796941
2012-12-19 17:00:00,10.00493012368679
2012-12-19 18:00:00,9.95305675342679
2012-12-19 19:00:00,8.508972556889058
2012-12-19 20:00:00,6.458490657061338
2012-12-19 22:00:00,5.637329012155533
2012-12-20 00:00:00,4.53871264718473
2012-12-20 01:00:00,7.135264945030212
2012-12-20 07:00:00,6.728652324527502
2012-12-20 08:00:00,6.438273924589157
2012-12-20 09:00:00,9.323044477403164
2012-12-20 10:00:00,9.896115818619728
2012-12-20 11:00:00,10.049077022075652
2012-12-20 12:00:00,10.178265161067246
2012-12-20 13:00:00,10.215265333652496
2012-12-20 15:00:00,9.592991346865892
2012-12-20 16:00:00,8.496606726199389
2012-12-20 17:00:00,7.436577188968658
2012-12-20 19:00:00,7.670442859828472
2012-12-20 20:00:00,4.976306230202318
2012-12-20 21:00:00,5.442547193542123
2012-12-21 08:00:00,5.241109069809318
2012-12-21 09:00:00,6.926536896824836
2012-12-21 11:00:00,7.696638484299182
2012-12-21 13:00:00,10.309182806313038
2012-12-21 14:00:00,9.79877061471343
2012-12-21 15:00:00,8.670552095770836
2012-12-21 16:00:00,8.539607340097428
2012-12-21 17:00:00,8.83560385480523
2012-12-21 18:00:00,10.014445188641547
2012-12-22 08:00:00,8.619366218149661
2012-12-22 09:00:00,6.310333212837577
2012-12-22 11:00:00,6.4179901111871
2012-12-22 12:00:00,8.579206638038158
2012-12-22 13:00:00,8.659614776074886
2012-12-22 14:00:00,9.06698718369007
2012-12-22 15:00:00,10.352926523983479
2012-12-22 16:00:00,10.35828813239932
2012-12-22 17:00:00,10.282873874157668
2012-12-22 18:00:00,10.106755499541759
2012-12-22 19:00:00,10.034677909314633
2012-12-22 20:00:00,8.790581776201725
2012-12-22 21:00:00,8.852690375596284
2012-12-22 22:00:00,8.034780591726303
2012-12-23 08:00:00,7.314798538386821
2012-12-23 10:00:00,8.940925085544587
2012-12-23 11:00:00,10.229175068438053
2012-12-23 12:00:00,10.43839875087142
2012-12-23 13:00:00,10.466011068969964
2012-12-23 14:00:00,10.17300504297018
2012-12-23 15:00:00,10.432906456291676
2012-12-23 16:00:00,10.033217421919106
2012-12-23 17:00:00,10.158340387046337
2012-12-23 19:00:00,10.168134897947311
2012-12-23 20:00:00,7.583083330094814
2012-12-23 21:00:00,8.466212461143732
2012-12-23 22:00:00,7.50735208839178
2012-12-24 10:00:00,7.377289464324712
2012-12-24 12:00:00,4.895007271319628
2012-12-24 13:00:00,9.594966932386159
2012-12-24 14:00:00,9.789924273639917
2012-12-24 15:00:00,10.484411402791737
2012-12-24 16:00:00,10.48175597116351
2012-12-24 17:00:00,10.215749845653772
2012-12-24 18:00:00,8.833872958272694
2012-12-24 19:00:00,7.61773601770401
2012-12-24 20:00:00,6.628076113760471
2012-12-24 21:00:00,6.653970047831535
2012-12-24 22:00:00,7.396638663113117
2012-12-25 07:00:00,8.241608129441738
2012-12-25 10:00:00,7.98673952370882
2012-12-25 11:00:00,6.696880293637514
2012-12-25 12:00:00,7.866319175064564
2012-12-25 13:00:00,8.52549323439598
2012-12-25 14:00:00,9.059125159680843
2012-12-25 16:00:00,10.420627517998218
2012-12-25 17:00:00,8.540700098872184
2012-12-25 18:00:00,6.992153863608837
2012-12-25 19:00:00,7.065895617008209
2012-12-25 20:00:00,7.843122380971908
2012-12-25 21:00:00,8.360095296055079
2012-12-25 22:00:00,8.599599935859441
2012-12-26 07:00:00,8.112874611467122
2012-12-26 08:00:00,6.026379636675119
2012-12-26 09:00:00,7.788907781988382
2012-12-26 10:00:00,8.268585785478352
2012-12-26 13:00:00,7.059457933157682
2012-12-26 15:00:00,8.68552956432104
2012-12-26 16:00:00,9.922070924937724
2012-12-27 08:00:00,7.132257077842951
2012-12-27 09:00:00,5.740224902331829
2012-12-27 10:00:00,7.169652784615755
2012-12-27 11:00:00,8.653772131353616
2012-12-27 12:00:00,8.982787756621837
2012-12-27 13:00:00,8.914224094897508
2012-12-27 14:00:00,11.448790485411882
2012-12-27 15:00:00,8.877117566019296
2012-12-27 16:00:00,8.786273998767138
2012-12-28 08:00:00,10.299662180244923
2012-12-28 09:00:00,6.112401023507118
2012-12-28 10:00:00,9.192812239378691
2012-12-28 13:00:00,8.761989311873913
2012-12-28 14:00:00,6.178650914505123
2012-12-28 15:00:00,8.781677738577127
2012-12-28 16:00:00,9.285572305321693
2012-12-28 18:00:00,8.443199183791876
2012-12-28 20:00:00,8.870059818029404
2012-12-28 22:00:00,8.254049035161733
2012-12-28 23:00:00,7.247095458954572
2012-12-29 00:00:00,8.111396745592355
2012-12-29 08:00:00,7.353543510288
2012-12-29 09:00:00,6.2057185910642145
2012-12-29 10:00:00,9.493982674926519
2012-12-29 12:00:00,9.003424353152512
2012-12-29 13:00:00,7.220980470627546
2012-12-29 15:00:00,8.53858340010047
2012-12-29 16:00:00,9.582156907767057
2012-12-29 17:00:00,9.242206743359565
2012-12-29 18:00:00,9.109116788208484
2012-12-29 19:00:00,8.867507962137461
2012-12-29 20:00:00,8.465723083168267
2012-12-29 22:00:00,8.373494103550911
2012-12-30 00:00:00,7.295908826589584
2012-12-30 01:00:00,8.075875829160212
2012-12-30 07:00:00,7.303281472623348
2012-12-30 08:00:00,9.72105822637677
2012-12-30 09:00:00,9.52975523173809
2012-12-30 10:00:00,9.408356822282075
2012-12-30 12:00:00,8.816026650369167
2012-12-30 13:00:00,8.962546694278716
2012-12-30 14:00:00,9.039712008088827
2012-12-30 15:00:00,10.209273234009743
2012-12-30 16:00:00,10.23133417069912
2012-12-30 17:00:00,10.146550826728344
2012-12-30 18:00:00,9.950544520467519
2012-12-30 19:00:00,8.676764554530381
2012-12-30 20:00:00,7.808494023233652
2012-12-30 21:00:00,8.615264201909303
2012-12-30 22:00:00,8.046226753294468
2012-12-31 09:00:00,7.436456234753131
2012-12-31 10:00:00,7.516594658792019
2012-12-31 11:00:00,9.738463120907545
2012-12-31 12:00:00,10.07806849628687
2012-12-31 13:00:00,10.27016533985734
2012-12-31 14:00:00,9.905690665543078
2012-12-31 15:00:00,8.397922684252261
2012-12-31 16:00:00,10.275191891193389
